lat,lon,vader_compound,
45.433048,12.338354,-4,
45.433048,12.338354,-4,
45.433048,12.338354,-4,
45.435321,12.336847,-4,
45.435806,12.328908,-4,
45.433274,12.339055,-4,
45.434343,12.338944,-4,
45.437941,12.33565,-4,
45.433153,12.338397,-4,
45.433153,12.338397,-4,
45.433364,12.338333,-4,
45.442192,12.331893,-4,
45.433872,12.339186,-4,
45.435894,12.339298,-4,
45.434002,12.338411,-4,
45.433767,12.339887,-4,
45.434169,12.338522,-4,
45.432777,12.33859,-4,
45.43343,12.339423,-4,
45.434343,12.338944,-4,
45.434034,12.339169,-4,
45.43321,12.339792,-4,
45.43362,12.330608,-4,
45.438099,12.335844,-4,
45.4325,12.331944,-4,
45.434343,12.338944,-4,
45.434343,12.338944,-4,
45.438848,12.342839,-4,
45.434538,12.336831,-4,
45.433802,12.338075,-4,
45.434343,12.338944,-4,
45.432061,12.337777,-4,
45.433969,12.339527,-4,
45.433424,12.33962,-4,
45.437812,12.33631,-4,
45.433251,12.339792,-4,
45.432897,12.338654,-4,
45.43312,12.340461,-4,
45.433514,12.339963,-4,
45.440602,12.33613,-4,
45.437919,12.336167,-4,
45.433861,12.338526,-4,
45.43362,12.339942,-4,
45.43115,12.334363,-4,
45.439135,12.337448,-4,
45.432912,12.33829,-4,
45.434587,12.343117,-4,
45.443734,12.326064,-4,
45.434343,12.338944,-4,
45.433801,12.33947,-4,
45.433561,12.341006,-4,
45.433561,12.341006,-4,
45.433322,12.340194,-4,
45.433373,12.340092,-4,
45.433387,12.339835,-4,
45.433387,12.339835,-4,
45.433808,12.33814,-4,
45.43493,12.33903,-4,
45.433454,12.339727,-4,
45.434124,12.33828,-4,
45.433861,12.337582,-4,
45.434734,12.338054,-4,
45.434236,12.338052,-4,
45.434236,12.338052,-4,
45.433274,12.339055,-4,
45.433491,12.339744,-4,
45.433499,12.339761,-4,
45.434313,12.342592,-4,
45.433274,12.339055,-4,
45.433838,12.338108,-4,
45.43385,12.338083,-4,
45.443734,12.326064,-4,
45.433545,12.340564,-4,
45.43402,12.325557,-4,
45.43402,12.325557,-4,
45.43402,12.325557,-4,
45.438431,12.325973,-4,
45.434166,12.32931,-4,
45.434162,12.338612,-4,
45.443736,12.32608,-4,
45.443598,12.330329,-4,
45.435352,12.33962,-4,
45.439014,12.333269,-4,
45.430759,12.3352,-4,
45.433221,12.339196,-4,
45.438597,12.340092,-4,
45.438597,12.340092,-4,
45.433587,12.339865,-4,
45.438958,12.340532,-4,
45.439082,12.335012,-4,
45.436229,12.343166,-4,
45.437828,12.336047,-4,
45.433048,12.348589,-4,
45.433868,12.338912,-4,
45.438597,12.340092,-4,
45.436899,12.341315,-4,
45.434809,12.339175,-4,
45.432897,12.338654,-4,
45.432897,12.338654,-4,
45.432897,12.338654,-4,
45.432897,12.338654,-4,
45.432897,12.338654,-4,
45.432897,12.338654,-4,
45.431557,12.328119,-4,
45.434651,12.338633,-4,
45.432819,12.331594,-4,
45.438092,12.33579,-4,
45.433805,12.34105,-4,
45.442917,12.333118,-4,
45.431693,12.329653,-4,
45.433661,12.338322,-4,
45.433138,12.337861,-4,
45.432807,12.338193,-4,
45.436948,12.340639,-4,
45.433319,12.339663,-4,
45.433296,12.340221,-4,
45.434016,12.344222,-4,
45.437896,12.333612,-4,
45.433556,12.340478,-4,
45.43358,12.339652,-4,
45.43333,12.339792,-4,
45.432617,12.333505,-4,
45.433738,12.340478,-4,
45.43343,12.340446,-4,
45.433204,12.339588,-4,
45.431073,12.335371,-4,
45.43477,12.343225,-4,
45.433138,12.337861,-4,
45.434252,12.33196,-4,
45.429893,12.342656,-4,
45.433138,12.339899,-4,
45.438099,12.335844,-4,
45.433319,12.339663,-4,
45.434597,12.339114,-4,
45.433327,12.340232,-4,
45.434132,12.331938,-4,
45.43365,12.340972,-4,
45.434036,12.338633,-4,
45.43402,12.325557,-4,
45.433409,12.339856,-4,
45.43362,12.340285,-4,
45.43222,12.335854,-4,
45.434343,12.338944,-4,
45.433758,12.339938,-4,
45.441314,12.324546,-4,
45.433728,12.338135,-4,
45.433299,12.340323,-4,
45.434343,12.338944,-4,
45.436833,12.326167,-4,
45.433627,12.339615,-4,
45.434343,12.338944,-4,
45.43402,12.325557,-4,
45.43429,12.338751,-4,
45.43429,12.338751,-4,
45.43429,12.338751,-4,
45.43429,12.338751,-4,
45.43429,12.338751,-4,
45.437896,12.336616,-4,
45.434252,12.338773,-4,
45.433186,12.335648,-4,
45.433914,12.337625,-4,
45.434132,12.334395,-4,
45.440659,12.330125,-4,
45.438062,12.335736,-4,
45.432222,12.333611,-4,
45.43417,12.336895,-4,
45.434897,12.334266,-4,
45.434005,12.3391,-4,
45.441856,12.323012,-4,
45.441901,12.323098,-4,
45.442119,12.323334,-4,
45.435641,12.339062,-4,
45.443933,12.328366,-4,
45.432805,12.338484,-4,
45.440969,12.326144,-4,
45.438069,12.335892,-4,
45.438092,12.335425,-4,
45.439924,12.329428,-4,
45.43418,12.33945,-4,
45.43825,12.33375,-4,
45.433147,12.339459,-4,
45.434569,12.343204,-4,
45.433274,12.339055,-4,
45.433274,12.339055,-4,
45.433355,12.339908,-4,
45.433355,12.339908,-4,
45.433355,12.339908,-4,
45.433913,12.3395,-4,
45.434569,12.343204,-4,
45.436499,12.337166,-4,
45.438666,12.326666,-4,
45.434109,12.342667,-4,
45.433876,12.339549,-4,
45.435773,12.337753,-4,
45.437986,12.335844,-4,
45.437986,12.335844,-4,
45.43414,12.339599,-4,
45.434064,12.338376,-4,
45.438032,12.335935,-4,
45.442767,12.324171,-4,
45.434147,12.337388,-4,
45.440305,12.337979,-4,
45.434139,12.338676,-4,
45.434139,12.338676,-4,
45.433703,12.339652,-4,
45.433703,12.339652,-4,
45.436406,12.330436,-4,
45.436955,12.325619,-4,
45.436872,12.325716,-4,
45.435924,12.328827,-4,
45.440185,12.32917,-4,
45.436029,12.329235,-4,
45.436887,12.326574,-4,
45.433981,12.339797,-4,
45.43627,12.326982,-4,
45.435879,12.328119,-4,
45.433319,12.340248,-4,
45.43371,12.340714,-4,
45.436511,12.332861,-4,
45.433779,12.3384,-4,
45.434298,12.338998,-4,
45.433989,12.337968,-4,
45.433989,12.337968,-4,
45.433989,12.337968,-4,
45.433989,12.337968,-4,
45.433432,12.340296,-4,
45.432739,12.338547,-4,
45.432852,12.339019,-4,
45.432852,12.339019,-4,
45.432852,12.339019,-4,
45.432852,12.339019,-4,
45.432852,12.339019,-4,
45.432852,12.339019,-4,
45.43375,12.337614,-4,
45.43375,12.337614,-4,
45.433341,12.340275,-4,
45.433439,12.340157,-4,
45.433274,12.339684,-4,
45.434752,12.34315,-4,
45.43359,12.339781,-4,
45.43359,12.339781,-4,
45.43359,12.339781,-4,
45.43359,12.339781,-4,
45.433336,12.340521,-4,
45.43381,12.339487,-4,
45.433881,12.337839,-4,
45.434192,12.338418,-4,
45.435306,12.336659,-4,
45.433206,12.339856,-4,
45.43353,12.339856,-4,
45.433341,12.340114,-4,
45.434087,12.336729,-4,
45.438167,12.335822,-4,
45.433243,12.340071,-4,
45.432551,12.338032,-4,
45.432875,12.338483,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.433868,12.339524,-4,
45.434236,12.338052,-4,
45.434236,12.338052,-4,
45.435587,12.33921,-4,
45.434109,12.338397,-4,
45.433251,12.339513,-4,
45.434147,12.339238,-4,
45.432688,12.3381,-4,
45.433352,12.340055,-4,
45.434549,12.350322,-4,
45.433929,12.342764,-4,
45.433949,12.330966,-4,
45.433916,12.344933,-4,
45.442594,12.323977,-4,
45.433802,12.338075,-4,
45.434913,12.339443,-4,
45.43402,12.325557,-4,
45.43511,12.336877,-4,
45.43359,12.340908,-4,
45.43136,12.333266,-4,
45.442172,12.334679,-4,
45.433078,12.337024,-4,
45.436306,12.338384,-4,
45.433755,12.339416,-4,
45.434245,12.338461,-4,
45.434245,12.338461,-4,
45.434245,12.338461,-4,
45.434245,12.338461,-4,
45.434245,12.338461,-4,
45.434245,12.338461,-4,
45.433552,12.339534,-4,
45.43178,12.328766,-4,
45.434311,12.339777,-4,
45.430891,12.337002,-4,
45.43313,12.339772,-4,
45.433747,12.340894,-4,
45.441747,12.330202,-4,
45.438791,12.325016,-4,
45.438599,12.3267,-4,
45.438599,12.3267,-4,
45.43368,12.338805,-4,
45.433003,12.337989,-4,
45.43509,12.346272,-4,
45.437911,12.331037,-4,
45.430337,12.331874,-4,
45.43493,12.325994,-4,
45.44032,12.321381,-4,
45.440904,12.334846,-4,
45.43409,12.339084,-4,
45.433966,12.337431,-4,
45.440666,12.335522,-4,
45.433627,12.339615,-4,
45.433277,12.3327,-4,
45.433691,12.341444,-4,
45.433789,12.33785,-4,
45.436955,12.327604,-4,
45.435422,12.338916,-4,
45.434197,12.336852,-4,
45.436833,12.336167,-1,
45.433966,12.338161,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.441216,12.33421,-1,
45.433742,12.333709,-1,
45.434087,12.33888,-1,
45.43328,12.340027,-1,
45.433311,12.340183,-1,
45.433508,12.339788,-1,
45.429613,12.342658,-1,
45.433311,12.340183,-1,
45.433702,12.339641,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.433357,12.339087,-1,
45.42978,12.342647,-1,
45.433647,12.341013,-1,
45.433883,12.339811,-1,
45.433266,12.339791,-1,
45.431002,12.334552,-1,
45.433883,12.339811,-1,
45.429813,12.342661,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.433724,12.339673,-1,
45.431005,12.335047,-1,
45.430986,12.334772,-1,
45.430944,12.33513,-1,
45.433419,12.340494,-1,
45.433444,12.340655,-1,
45.429605,12.342577,-1,
45.43371,12.333762,-1,
45.44117,12.336368,-1,
45.435389,12.340103,-1,
45.434967,12.323913,-1,
45.433889,12.339127,-1,
45.431768,12.328891,-1,
45.43374,12.33977,-1,
45.44102,12.321746,-1,
45.433909,12.337517,-1,
45.434245,12.338451,-1,
45.433665,12.339706,-1,
45.433665,12.339706,-1,
45.433428,12.339963,-1,
45.431776,12.328913,-1,
45.440321,12.321382,-1,
45.434158,12.338612,-1,
45.433108,12.339341,-1,
45.434158,12.338612,-1,
45.434158,12.338612,-1,
45.434158,12.338612,-1,
45.434158,12.338612,-1,
45.434158,12.338612,-1,
45.434158,12.338612,-1,
45.434166,12.3395,-1,
45.434158,12.338612,-1,
45.439063,12.334352,-1,
45.434158,12.338612,-1,
45.433982,12.33829,-1,
45.439846,12.338086,-1,
45.433846,12.34198,-1,
45.435156,12.336938,-1,
45.434802,12.339009,-1,
45.433891,12.339792,-1,
45.433597,12.340757,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.434064,12.338322,-1,
45.433402,12.339856,-1,
45.433402,12.339856,-1,
45.429742,12.342571,-1,
45.43327,12.339878,-1,
45.431563,12.328762,-1,
45.433838,12.338515,-1,
45.433838,12.338515,-1,
45.434087,12.339491,-1,
45.433515,12.34035,-1,
45.443143,12.331531,-1,
45.433286,12.339897,-1,
45.432972,12.338225,-1,
45.43438,12.338848,-1,
45.434057,12.338612,-1,
45.434011,12.338182,-1,
45.433483,12.338687,-1,
45.433483,12.338687,-1,
45.433483,12.338687,-1,
45.434057,12.338719,-1,
45.429855,12.342613,-1,
45.433484,12.340006,-1,
45.42975,12.342925,-1,
45.433484,12.340478,-1,
45.438599,12.326699,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434042,12.338204,-1,
45.434102,12.339566,-1,
45.436293,12.327539,-1,
45.433319,12.340167,-1,
45.430547,12.334408,-1,
45.432936,12.338511,-1,
45.432936,12.338511,-1,
45.432936,12.338511,-1,
45.432355,12.337238,-1,
45.433665,12.341734,-1,
45.433876,12.338032,-1,
45.433469,12.338343,-1,
45.433153,12.340071,-1,
45.434042,12.338354,-1,
45.433838,12.338515,-1,
45.433228,12.33976,-1,
45.441528,12.332882,-1,
45.438634,12.33417,-1,
45.433891,12.339105,-1,
45.433891,12.339105,-1,
45.433846,12.33844,-1,
45.433929,12.339706,-1,
45.429509,12.342238,-1,
45.434373,12.339105,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.434038,12.339127,-1,
45.43694,12.342077,-1,
45.434102,12.3383,-1,
45.433695,12.33977,-1,
45.433665,12.340822,-1,
45.433484,12.339663,-1,
45.433484,12.339663,-1,
45.433484,12.339663,-1,
45.433484,12.339663,-1,
45.433484,12.339663,-1,
45.433484,12.339663,-1,
45.4342,12.337528,-1,
45.43441,12.338601,-1,
45.433455,12.339963,-1,
45.434969,12.340852,-1,
45.432866,12.335669,-1,
45.438586,12.335091,-1,
45.442116,12.332816,-1,
45.43855,12.335108,-1,
45.434441,12.338933,-1,
45.433048,12.338354,-1,
45.433236,12.339684,-1,
45.433259,12.340629,-1,
45.433917,12.339406,-1,
45.433778,12.339588,-1,
45.433191,12.339931,-1,
45.433454,12.339835,-1,
45.433492,12.340232,-1,
45.433492,12.340232,-1,
45.433349,12.340092,-1,
45.433349,12.340092,-1,
45.434331,12.338998,-1,
45.434331,12.338998,-1,
45.434331,12.338998,-1,
45.434049,12.338311,-1,
45.434049,12.338311,-1,
45.434049,12.338311,-1,
45.434049,12.338311,-1,
45.434049,12.338311,-1,
45.437904,12.335382,-1,
45.437889,12.335404,-1,
45.434343,12.338762,-1,
45.433213,12.33962,-1,
45.433213,12.33962,-1,
45.43374,12.340296,-1,
45.43374,12.340296,-1,
45.43374,12.340296,-1,
45.433571,12.340832,-1,
45.433831,12.332915,-1,
45.43362,12.338654,-1,
45.433511,12.337941,-1,
45.433274,12.339813,-1,
45.433789,12.33984,-1,
45.436744,12.341809,-1,
45.443166,12.334578,-1,
45.441856,12.328881,-1,
45.433236,12.339772,-1,
45.433021,12.33807,-1,
45.44288,12.335538,-1,
45.430927,12.334725,-1,
45.429527,12.342652,-1,
45.434026,12.33947,-1,
45.433344,12.340044,-1,
45.43356,12.340242,-1,
45.435393,12.332872,-1,
45.430775,12.33438,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.429586,12.342647,-1,
45.433448,12.340264,-1,
45.433533,12.337683,-1,
45.433816,12.339057,-1,
45.433561,12.341006,-1,
45.434343,12.338719,-1,
45.435111,12.341133,-1,
45.433686,12.338,-1,
45.433686,12.338,-1,
45.434584,12.339835,-1,
45.434288,12.338835,-1,
45.433251,12.339792,-1,
45.43393,12.339684,-1,
45.433774,12.338243,-1,
45.433357,12.339087,-1,
45.439311,12.336552,-1,
45.433484,12.340607,-1,
45.433236,12.340317,-1,
45.433357,12.339087,-1,
45.433228,12.338247,-1,
45.433635,12.340028,-1,
45.433906,12.33977,-1,
45.433364,12.340049,-1,
45.434252,12.338773,-1,
45.434252,12.338773,-1,
45.434669,12.346409,-1,
45.434112,12.338266,-1,
45.433947,12.334846,-1,
45.434602,12.346433,-1,
45.433759,12.339137,-1,
45.434338,12.333419,-1,
45.433138,12.337861,-1,
45.43222,12.328033,-1,
45.433868,12.339406,-1,
45.431045,12.325136,-1,
45.43312,12.339556,-1,
45.433692,12.340956,-1,
45.433692,12.340956,-1,
45.433127,12.339304,-1,
45.433801,12.341262,-1,
45.431421,12.32887,-1,
45.434057,12.338172,-1,
45.434057,12.338172,-1,
45.434057,12.338172,-1,
45.434057,12.338172,-1,
45.433637,12.340211,-1,
45.433819,12.339708,-1,
45.433444,12.340325,-1,
45.441086,12.334677,-1,
45.433665,12.34153,-1,
45.43363,12.340991,-1,
45.43363,12.340986,-1,
45.434208,12.339308,-1,
45.433883,12.342269,-1,
45.434122,12.337663,-1,
45.433772,12.337991,-1,
45.433697,12.339586,-1,
45.437002,12.336194,-1,
45.432955,12.338827,-1,
45.434225,12.338469,-1,
45.433822,12.330805,-1,
45.434077,12.339366,-1,
45.437394,12.340872,-1,
45.434252,12.337732,-1,
45.432736,12.330036,-1,
45.434027,12.338177,-1,
45.433397,12.340616,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.433078,12.337989,-1,
45.43353,12.340403,-1,
45.432641,12.338118,-1,
45.434177,12.338461,-1,
45.433601,12.338311,-1,
45.434162,12.339062,-1,
45.439605,12.331766,-1,
45.440277,12.328055,-1,
45.440277,12.328055,-1,
45.433538,12.337741,-1,
45.43428,12.338286,-1,
45.440277,12.328055,-1,
45.433586,12.337677,-1,
45.440277,12.328055,-1,
45.437411,12.338472,-1,
45.43348,12.336588,-1,
45.433575,12.337688,-1,
45.433591,12.336547,-1,
45.433605,12.337652,-1,
45.433672,12.337669,-1,
45.433469,12.337763,-1,
45.433605,12.339298,-1,
45.433605,12.340178,-1,
45.439944,12.33196,-1,
45.439086,12.335522,-1,
45.439944,12.33196,-1,
45.433755,12.338097,-1,
45.436044,12.321166,-1,
45.436044,12.31842,-1,
45.437008,12.32048,-1,
45.433966,12.338483,-1,
45.433966,12.338483,-1,
45.433816,12.340929,-1,
45.433651,12.334523,-1,
45.433427,12.340145,-1,
45.433427,12.340145,-1,
45.433401,12.339084,-1,
45.433401,12.339084,-1,
45.433595,12.340124,-1,
45.433595,12.340124,-1,
45.433427,12.340145,-1,
45.433427,12.340145,-1,
45.4355,12.334472,-1,
45.4355,12.334472,-1,
45.4355,12.334472,-1,
45.436511,12.332861,-1,
45.433286,12.339897,-1,
45.434358,12.338333,-1,
45.433304,12.339749,-1,
45.431949,12.331058,-1,
45.438311,12.337013,-1,
45.434102,12.338397,-1,
45.435111,12.340435,-1,
45.434102,12.338397,-1,
45.433951,12.339431,-1,
45.433731,12.339883,-1,
45.442616,12.324363,-1,
45.434298,12.338386,-1,
45.43483,12.325241,-1,
45.445544,12.327922,-1,
45.433417,12.339695,-1,
45.434501,12.338912,-1,
45.434486,12.349995,-1,
45.434486,12.349995,-1,
45.437682,12.329889,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.434094,12.33844,-1,
45.433055,12.337893,-1,
45.433055,12.337893,-1,
45.433365,12.339984,-1,
45.433646,12.341036,-1,
45.430766,12.334567,-1,
45.433409,12.34006,-1,
45.433665,12.339706,-1,
45.440321,12.321382,-1,
45.433891,12.339105,-1,
45.433198,12.339642,-1,
45.433819,12.338241,-1,
45.433119,12.339695,-1,
45.433071,12.338333,-1,
45.433575,12.341471,-1,
45.434072,12.338483,-1,
45.433376,12.337958,-1,
45.433921,12.338654,-1,
45.437279,12.310287,-1,
45.437904,12.336359,-1,
45.436822,12.334113,-1,
45.433228,12.338955,-1,
45.432925,12.349188,-1,
45.433311,12.339717,-1,
45.433959,12.344416,-1,
45.434119,12.338803,-1,
45.433609,12.338234,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433206,12.339588,-1,
45.433206,12.339588,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433206,12.339588,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433206,12.339588,-1,
45.433206,12.339588,-1,
45.433206,12.339588,-1,
45.433266,12.339706,-1,
45.433206,12.339588,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433266,12.339706,-1,
45.433206,12.339588,-1,
45.433206,12.339588,-1,
45.436375,12.349984,-1,
45.434079,12.339084,-1,
45.434079,12.339084,-1,
45.434079,12.339084,-1,
45.434079,12.339084,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436503,12.350081,-1,
45.436375,12.349984,-1,
45.436375,12.349984,-1,
45.436375,12.349984,-1,
45.436375,12.349984,-1,
45.433575,12.338097,-1,
45.436511,12.35007,-1,
45.436511,12.35007,-1,
45.436511,12.35007,-1,
45.434011,12.33771,-1,
45.433891,12.343118,-1,
45.436511,12.35007,-1,
45.433891,12.343118,-1,
45.436511,12.35007,-1,
45.433891,12.343118,-1,
45.434011,12.33771,-1,
