index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
1702,1,170126,22503700,651412,0,0,0,559,18.69,2.11,-1.00,260117,23503700,0.730
1703,1,170126,22503700,651795,0,0,0,559,18.51,-0.49,-1.00,260117,23503700,0.727
1704,1,170126,22503700,652178,0,0,0,559,18.32,-0.48,-1.00,260117,23503700,0.715
1705,1,170126,22503800,652575,0,0,0,558,17.15,-2.96,-1.00,260117,23503800,0.737
1706,1,170126,22503800,652959,0,0,0,559,17.97,2.13,-1.00,260117,23503800,0.747
1707,1,170126,22503900,653342,0,0,0,559,17.79,-0.47,-1.00,260117,23503900,0.741
1708,1,170126,22503900,653726,0,0,0,559,17.61,-0.46,-1.00,260117,23503900,0.726
1709,1,170126,22503900,654109,0,0,0,559,17.43,-0.46,-1.00,260117,23503900,0.712
1710,1,170126,22504000,654494,0,0,0,559,17.26,-0.45,-1.00,260117,23504000,0.700
1711,1,170126,22504000,654881,0,0,0,559,17.08,-0.45,-1.00,260117,23504000,0.690
1712,1,170126,22504100,655265,0,0,0,559,16.91,-0.44,-1.00,260117,23504100,0.681
1713,1,170126,22504100,655680,0,0,0,562,19.71,6.75,-1.00,260117,23504100,0.729
1714,1,170126,22504100,656062,0,0,0,560,17.54,-5.70,-1.00,260117,23504100,0.769
1715,1,170126,22504200,656447,0,0,0,559,16.37,-3.03,-1.00,260117,23504200,0.786
1716,1,170126,22504200,656831,0,0,0,560,17.20,2.15,-1.00,260117,23504200,0.789
1717,1,170126,22504200,657217,0,0,0,560,17.03,-0.45,-1.00,260117,23504200,0.778
1718,1,170126,22504300,657602,0,0,0,557,13.89,-8.16,-1.00,260117,23504300,0.811
1719,1,170126,22504300,657986,0,0,0,560,16.72,7.37,-1.00,260117,23504300,0.839
1720,1,170126,22504400,658369,0,0,0,561,17.54,2.15,-1.00,260117,23504400,0.845
1721,1,170126,22504400,658753,0,0,0,560,16.37,-3.03,-1.00,260117,23504400,0.848
1722,1,170126,22504400,659137,0,0,0,561,17.20,2.15,-1.00,260117,23504400,0.841
1723,1,170126,22504500,659524,0,0,0,561,17.03,-0.44,-1.00,260117,23504500,0.821
1724,1,170126,22504500,659910,0,0,0,561,16.86,-0.44,-1.00,260117,23504500,0.793
1725,1,170126,22504600,660294,0,0,0,561,16.69,-0.44,-1.00,260117,23504600,0.770
1726,1,170126,22504600,660679,0,0,0,560,15.53,-3.00,-1.00,260117,23504600,0.784
1727,1,170126,22504600,661062,0,0,0,560,15.38,-0.41,-1.00,260117,23504600,0.780
1728,1,170126,22504700,661447,0,0,0,559,14.23,-2.97,-1.00,260117,23504700,0.790
1729,1,170126,22504700,661831,0,0,0,559,14.09,-0.37,-1.00,260117,23504700,0.783
1730,1,170126,22504700,662217,0,0,0,559,13.95,-0.37,-1.00,260117,23504700,0.764
1731,1,170126,22504800,662632,0,0,0,558,12.82,-2.72,-1.00,260117,23504800,0.771
1732,1,170126,22504800,663015,0,0,0,559,13.68,2.25,-1.00,260117,23504800,0.772
1733,1,170126,22504900,663399,0,0,0,558,12.56,-2.93,-1.00,260117,23504900,0.780
1734,1,170126,22504900,663783,0,0,0,558,12.43,-0.33,-1.00,260117,23504900,0.772
1735,1,170126,22504900,664166,0,0,0,558,12.31,-0.32,-1.00,260117,23504900,0.753
1736,1,170126,22505000,664554,0,0,0,558,12.18,-0.32,-1.00,260117,23505000,0.724
1737,1,170126,22505000,664938,0,0,0,558,12.06,-0.32,-1.00,260117,23505000,0.698
1738,1,170126,22505100,665322,0,0,0,559,12.93,2.26,-1.00,260117,23505100,0.712
1739,1,170126,22505100,665706,0,0,0,559,12.80,-0.34,-1.00,260117,23505100,0.710
1740,1,170126,22505100,666093,0,0,0,559,12.67,-0.33,-1.00,260117,23505100,0.696
1741,1,170126,22505200,666478,0,0,0,559,12.55,-0.33,-1.00,260117,23505200,0.677
1742,1,170126,22505200,666862,0,0,0,559,12.42,-0.33,-1.00,260117,23505200,0.661
1743,1,170126,22505300,667248,0,0,0,559,12.30,-0.32,-1.00,260117,23505300,0.647
1744,1,170126,22505300,667633,0,0,0,562,15.14,7.39,-1.00,260117,23505300,0.700
1745,1,170126,22505300,668015,0,0,0,558,11.03,-10.76,-1.00,260117,23505300,0.745
1746,1,170126,22505400,668400,0,0,0,559,11.91,2.28,-1.00,260117,23505400,0.765
1747,1,170126,22505400,668783,0,0,0,559,11.79,-0.31,-1.00,260117,23505400,0.767
1748,1,170126,22505400,669166,0,0,0,558,10.69,-2.89,-1.00,260117,23505400,0.775
1749,1,170126,22505500,669554,0,0,0,557,9.59,-2.83,-1.00,260117,23505500,0.777
1750,1,170126,22505500,669968,0,0,0,557,9.49,-0.23,-1.00,260117,23505500,0.765
1751,1,170126,22505600,670351,0,0,0,557,9.40,-0.25,-1.00,260117,23505600,0.742
1752,1,170126,22505600,670735,0,0,0,556,8.31,-2.82,-1.00,260117,23505600,0.748
1753,1,170126,22505600,671117,0,0,0,556,8.23,-0.22,-1.00,260117,23505600,0.738
1754,1,170126,22505700,671501,0,0,0,556,8.15,-0.21,-1.00,260117,23505700,0.718
1755,1,170126,22505700,671884,0,0,0,557,9.06,2.37,-1.00,260117,23505700,0.725
1756,1,170126,22505800,672269,0,0,0,556,7.98,-2.81,-1.00,260117,23505800,0.734
1757,1,170126,22505800,672656,0,0,0,556,7.90,-0.21,-1.00,260117,23505800,0.727
1758,1,170126,22505800,673038,0,0,0,556,7.82,-0.21,-1.00,260117,23505800,0.709
1759,1,170126,22505900,673421,0,0,0,556,7.74,-0.20,-1.00,260117,23505900,0.683
1760,1,170126,22505900,673804,0,0,0,555,6.67,-2.79,-1.00,260117,23505900,0.697
1761,1,170126,22505900,674187,0,0,0,557,8.59,5.00,-1.00,260117,23505900,0.743
1762,1,170126,22510000,674573,0,0,0,556,7.51,-2.79,-1.00,260117,23510000,0.763
1763,1,170126,22510000,674956,0,0,0,557,8.42,2.39,-1.00,260117,23510000,0.765
1764,1,170126,22510100,675338,0,0,0,557,8.34,-0.22,-1.00,260117,23510100,0.752
1765,1,170126,22510100,675722,0,0,0,557,8.26,-0.22,-1.00,260117,23510100,0.729
1766,1,170126,22510100,676104,0,0,0,558,9.16,2.38,-1.00,260117,23510100,0.739
1767,1,170126,22510200,676487,0,0,0,558,9.07,-0.24,-1.00,260117,23510200,0.734
1768,1,170126,22510200,676903,0,0,0,557,7.99,-2.60,-1.00,260117,23510200,0.743
1769,1,170126,22510300,677286,0,0,0,557,7.91,-0.21,-1.00,260117,23510300,0.738
1770,1,170126,22510300,677670,0,0,0,557,7.83,-0.21,-1.00,260117,23510300,0.720
1771,1,170126,22510300,678052,0,0,0,557,7.75,-0.20,-1.00,260117,23510300,0.694
1772,1,170126,22510400,678436,0,0,0,557,7.68,-0.20,-1.00,260117,23510400,0.664
1773,1,170126,22510400,678819,0,0,0,557,7.60,-0.20,-1.00,260117,23510400,0.638
1774,1,170126,22510400,679202,0,0,0,557,7.52,-0.20,-1.00,260117,23510400,0.616
1775,1,170126,22510500,679592,0,0,0,557,7.45,-0.19,-1.00,260117,23510500,0.598
1776,1,170126,22510500,679974,0,0,0,557,7.37,-0.19,-1.00,260117,23510500,0.582
1777,1,170126,22510600,680357,0,0,0,558,8.29,2.39,-1.00,260117,23510600,0.621
1778,1,170126,22510600,680740,0,0,0,560,10.19,4.95,-1.00,260117,23510600,0.678
1779,1,170126,22510600,681122,0,0,0,558,8.11,-5.45,-1.00,260117,23510600,0.726
1780,1,170126,22510700,681506,0,0,0,555,5.05,-7.95,-1.00,260117,23510700,0.767
1781,1,170126,22510700,681891,0,0,0,558,7.97,7.58,-1.00,260117,23510700,0.802
1782,1,170126,22510800,682273,0,0,0,556,5.91,-5.39,-1.00,260117,23510800,0.832
1783,1,170126,22510800,682657,0,0,0,556,5.86,-0.15,-1.00,260117,23510800,0.839
1784,1,170126,22510800,683039,0,0,0,556,5.80,-0.15,-1.00,260117,23510800,0.829
1785,1,170126,22510900,683423,0,0,0,556,5.74,-0.15,-1.00,260117,23510900,0.807
1786,1,170126,22510900,683806,0,0,0,558,7.66,5.02,-1.00,260117,23510900,0.836
1787,1,170126,22511000,684217,0,0,0,556,5.60,-5.00,-1.00,260117,23511000,0.858
1788,1,170126,22511000,684604,0,0,0,556,5.55,-0.14,-1.00,260117,23511000,0.858
1789,1,170126,22511000,684987,0,0,0,556,5.49,-0.14,-1.00,260117,23511000,0.843
1790,1,170126,22511100,685371,0,0,0,557,6.43,2.44,-1.00,260117,23511100,0.832
1791,1,170126,22511100,685754,0,0,0,558,7.35,2.42,-1.00,260117,23511100,0.826
1792,1,170126,22511100,686139,0,0,0,558,7.28,-0.19,-1.00,260117,23511100,0.807
1793,1,170126,22511200,686523,0,0,0,558,7.21,-0.19,-1.00,260117,23511200,0.778
1794,1,170126,22511200,686909,0,0,0,558,7.14,-0.19,-1.00,260117,23511200,0.743
1795,1,170126,22511300,687292,0,0,0,558,7.06,-0.19,-1.00,260117,23511300,0.710
1796,1,170126,22511300,687676,0,0,0,557,6.00,-2.76,-1.00,260117,23511300,0.726
1797,1,170126,22511300,688058,0,0,0,557,5.94,-0.16,-1.00,260117,23511300,0.725
1798,1,170126,22511400,688442,0,0,0,557,5.88,-0.15,-1.00,260117,23511400,0.711
1799,1,170126,22511400,688825,0,0,0,556,4.83,-2.74,-1.00,260117,23511400,0.723
1800,1,170126,22511400,689211,0,0,0,556,4.79,-0.13,-1.00,260117,23511400,0.719
1801,1,170126,22511499,689595,45.437388,12.341082,0,555,3.75,-2.70,-1.00,260117,23511499,0.725
1802,1,170126,22511499,689995,45.437388,12.341082,1.12,555,3.71,-0.09,-1.00,260117,23511499,0.717
1803,1,170126,22511600,690399,45.437385,12.341075,1.12,556,4.66,2.36,-1.00,260117,23511600,0.723
1804,1,170126,22511600,690802,45.437385,12.341075,1.58,557,5.61,2.34,-1.00,260117,23511600,0.732
1805,1,170126,22511600,691204,45.437385,12.341075,1.58,559,7.53,4.79,-1.00,260117,23511600,0.772
1806,1,170126,22511700,691640,45.437379,12.341068,1.58,556,4.49,-6.98,-1.00,260117,23511700,0.806
1807,1,170126,22511700,692043,45.437379,12.341068,1.84,556,4.44,-0.11,-1.00,260117,23511700,0.817
1808,1,170126,22511800,692447,45.437373,12.341060,1.84,556,4.40,-0.11,-1.00,260117,23511800,0.811
1809,1,170126,22511800,692854,45.437373,12.341060,1.91,555,3.36,-2.54,-1.00,260117,23511800,0.798
1810,1,170126,22511900,693257,45.437368,12.341050,1.91,555,3.33,-0.08,-1.00,260117,23511900,0.774
1811,1,170126,22511900,693665,45.437368,12.341050,1.91,554,2.31,-2.51,0.00,260117,23511900,0.761
1812,1,170126,22511900,694067,45.437368,12.341050,1.43,554,2.28,-0.06,0.40,260117,23511900,0.737
1813,1,170126,22512000,694470,45.437343,12.340995,1.43,555,3.25,2.40,0.81,260117,23512000,0.734
1814,1,170126,22512000,694872,45.437343,12.340995,1.47,554,2.23,-2.54,1.21,260117,23512000,0.728
1815,1,170126,22512100,695274,45.437336,12.340984,1.47,554,2.21,-0.06,1.61,260117,23512100,0.711
1816,1,170126,22512100,695681,45.437336,12.340984,1.47,553,1.19,-2.49,2.02,260117,23512100,0.702
1817,1,170126,22512100,696083,45.437336,12.340984,1.75,553,1.18,-0.03,0.40,260117,23512100,0.682
1818,1,170126,22512200,696486,45.437329,12.340974,1.75,553,1.17,-0.03,0.40,260117,23512200,0.655
1819,1,170126,22512200,696889,45.437329,12.340974,1.35,553,1.16,-0.03,0.40,260117,23512200,0.623
1820,1,170126,22512300,697291,45.437328,12.340970,1.35,553,1.15,-0.03,0.40,260117,23512300,0.588
1821,1,170126,22512300,697697,45.437328,12.340970,1.35,553,1.13,-0.03,0.41,260117,23512300,0.551
1822,1,170126,22512300,698100,45.437328,12.340970,0.16,553,1.12,-0.03,0.40,260117,23512300,0.514
1823,1,170126,22512400,698503,45.437328,12.340970,0.16,554,2.10,2.43,0.40,260117,23512400,0.546
1824,1,170126,22512400,698935,45.437328,12.340970,0.22,555,3.07,2.24,0.83,260117,23512400,0.577
1825,1,170126,22512500,699337,45.437328,12.340969,0.22,555,3.04,-0.08,1.24,260117,23512500,0.589
1826,1,170126,22512500,699744,45.437328,12.340969,0.00,555,3.01,-0.07,1.64,260117,23512500,0.588
1827,1,170126,22512500,700149,45.437328,12.340969,0.00,556,3.97,2.37,2.05,260117,23512500,0.623
1828,1,170126,22512600,700551,45.437327,12.340966,0.00,556,3.93,-0.10,2.45,260117,23512600,0.638
1829,1,170126,22512600,700954,45.437327,12.340966,0.00,556,3.89,-0.10,2.85,260117,23512600,0.638
1830,1,170126,22512700,701357,45.437326,12.340963,0.00,556,3.85,-0.10,3.26,260117,23512700,0.626
1831,1,170126,22512700,701760,45.437326,12.340963,0.00,556,3.81,-0.10,3.66,260117,23512700,0.606
1832,1,170126,22512700,702165,45.437326,12.340963,0.00,556,3.78,-0.09,4.07,260117,23512700,0.586
1833,1,170126,22512800,702569,45.437325,12.340960,0.00,556,3.74,-0.09,4.47,260117,23512800,0.568
1834,1,170126,22512800,702972,45.437325,12.340960,0.00,557,4.69,2.36,4.87,260117,23512800,0.618
1835,1,170126,22512900,703374,45.437324,12.340958,0.00,557,4.64,-0.12,5.27,260117,23512900,0.644
1836,1,170126,22512900,703778,45.437324,12.340958,0.00,557,4.60,-0.11,5.68,260117,23512900,0.652
1837,1,170126,22512900,704183,45.437324,12.340958,0.00,558,5.54,2.33,6.08,260117,23512900,0.696
1838,1,170126,22513000,704586,45.437323,12.340956,0.00,557,4.50,-2.59,6.49,260117,23513000,0.731
1839,1,170126,22513000,704989,45.437323,12.340956,0.00,557,4.45,-0.11,6.89,260117,23513000,0.744
1840,1,170126,22513100,705392,45.437325,12.340959,0.00,558,5.40,2.35,7.29,260117,23513100,0.774
1841,1,170126,22513100,705795,45.437325,12.340959,0.00,558,5.34,-0.13,7.70,260117,23513100,0.783
1842,1,170126,22513100,706232,45.437325,12.340959,0.00,558,5.29,-0.12,8.13,260117,23513100,0.775
1843,1,170126,22513200,706635,45.437326,12.340961,0.00,558,5.24,-0.13,8.53,260117,23513200,0.755
1844,1,170126,22513200,707038,45.437326,12.340961,0.00,558,5.18,-0.13,8.94,260117,23513200,0.731
1845,1,170126,22513300,707441,45.437326,12.340961,0.00,558,5.13,-0.13,9.34,260117,23513300,0.710
1846,1,170126,22513300,707844,45.437326,12.340961,0.00,558,5.08,-0.13,9.74,260117,23513300,0.692
1847,1,170126,22513300,708246,45.437326,12.340961,0.00,558,5.03,-0.13,10.15,260117,23513300,0.676
1848,1,170126,22513400,708653,45.437326,12.340961,0.00,558,4.98,-0.12,10.55,260117,23513400,0.663
1849,1,170126,22513400,709057,45.437326,12.340961,0.00,558,4.93,-0.12,10.96,260117,23513400,0.651
1850,1,170126,22513500,709461,45.437327,12.340961,0.00,558,4.88,-0.12,11.36,260117,23513500,0.641
1851,1,170126,22513500,709865,45.437327,12.340961,0.00,558,4.83,-0.12,11.77,260117,23513500,0.632
1852,1,170126,22513600,710268,45.437327,12.340959,0.00,558,4.78,-0.12,12.17,260117,23513600,0.625
1853,1,170126,22513600,710675,45.437327,12.340959,0.00,558,4.73,-0.12,12.57,260117,23513600,0.618
1854,1,170126,22513600,711078,45.437327,12.340959,0.00,557,3.70,-2.57,12.98,260117,23513600,0.674
1855,1,170126,22513700,711483,45.437327,12.340959,0.00,558,4.65,2.35,13.38,260117,23513700,0.722
1856,1,170126,22513700,711886,45.437327,12.340959,0.00,558,4.60,-0.12,13.79,260117,23513700,0.745
1857,1,170126,22513800,712289,45.437326,12.340958,0.00,557,3.57,-2.57,14.19,260117,23513800,0.780
1858,1,170126,22513800,712696,45.437326,12.340958,0.00,557,3.53,-0.09,14.60,260117,23513800,0.792
1859,1,170126,22513800,713103,45.437326,12.340958,0.00,558,4.49,2.35,15.00,260117,23513800,0.822
1860,1,170126,22513900,713535,45.437326,12.340957,0.00,558,4.44,-0.10,15.44,260117,23513900,0.829
1861,1,170126,22513900,713939,45.437326,12.340957,0.00,558,4.40,-0.11,15.84,260117,23513900,0.820
1862,1,170126,22514000,714343,45.437326,12.340955,0.00,558,4.35,-0.11,16.24,260117,23514000,0.798
1863,1,170126,22514000,714750,45.437326,12.340955,0.00,558,4.31,-0.11,16.65,260117,23514000,0.767
1864,1,170126,22514000,715153,45.437326,12.340955,0.00,558,4.27,-0.11,17.05,260117,23514000,0.737
1865,1,170126,22514100,715557,45.437326,12.340955,0.00,558,4.22,-0.11,17.46,260117,23514100,0.711
1866,1,170126,22514100,715961,45.437326,12.340955,0.00,558,4.18,-0.10,17.86,260117,23514100,0.689
1867,1,170126,22514200,716365,45.437326,12.340955,0.00,558,4.14,-0.10,18.26,260117,23514200,0.671
1868,1,170126,22514200,716772,45.437326,12.340955,0.00,559,5.09,2.33,18.67,260117,23514200,0.720
1869,1,170126,22514200,717174,45.437326,12.340955,0.00,559,5.04,-0.13,19.07,260117,23514200,0.744
1870,1,170126,22514300,717579,45.437326,12.340955,0.00,560,5.98,2.32,19.48,260117,23514300,0.782
1871,1,170126,22514300,717982,45.437326,12.340955,0.00,560,5.92,-0.15,19.88,260117,23514300,0.797
1872,1,170126,22514400,718386,45.437327,12.340955,0.00,560,5.86,-0.15,20.29,260117,23514400,0.794
1873,1,170126,22514400,718791,45.437327,12.340955,0.00,560,5.80,-0.14,20.69,260117,23514400,0.778
1874,1,170126,22514400,719197,45.437327,12.340955,0.00,560,5.74,-0.14,21.10,260117,23514400,0.765
1875,1,170126,22514500,719602,45.437328,12.340955,0.00,560,5.68,-0.14,21.50,260117,23514500,0.753
1876,1,170126,22514500,720009,45.437328,12.340955,0.00,560,5.63,-0.14,21.91,260117,23514500,0.742
1877,1,170126,22514600,720413,45.437329,12.340955,0.00,560,5.57,-0.14,22.31,260117,23514600,0.733
1878,1,170126,22514600,720817,45.437329,12.340955,0.00,560,5.52,-0.14,22.72,260117,23514600,0.724
1879,1,170126,22514600,721253,45.437329,12.340955,0.00,560,5.46,-0.13,23.15,260117,23514600,0.716
1880,1,170126,22514700,721657,45.437329,12.340955,0.00,560,5.41,-0.14,23.56,260117,23514700,0.709
1881,1,170126,22514700,722061,45.437329,12.340955,0.00,560,5.35,-0.13,23.96,260117,23514700,0.703
1882,1,170126,22514800,722466,45.437330,12.340955,0.00,560,5.30,-0.13,24.37,260117,23514800,0.697
1883,1,170126,22514800,722870,45.437330,12.340955,0.00,560,5.25,-0.13,24.77,260117,23514800,0.692
1884,1,170126,22514900,723276,45.437331,12.340954,0.00,560,5.19,-0.13,25.18,260117,23514900,0.687
1885,1,170126,22514900,723681,45.437331,12.340954,0.00,560,5.14,-0.13,25.58,260117,23514900,0.682
1886,1,170126,22514900,724084,45.437331,12.340954,0.00,558,3.11,-5.04,25.98,260117,23514900,0.730
1887,1,170126,22515000,724488,45.437331,12.340955,0.00,560,5.06,4.82,26.39,260117,23515000,0.770
1888,1,170126,22515000,724892,45.437331,12.340955,0.00,560,5.01,-0.13,26.79,260117,23515000,0.787
1889,1,170126,22515100,725298,45.437332,12.340955,0.00,560,4.96,-0.12,27.20,260117,23515100,0.785
1890,1,170126,22515100,725703,45.437332,12.340955,0.00,560,4.91,-0.12,27.60,260117,23515100,0.769
1891,1,170126,22515100,726106,45.437332,12.340955,0.00,560,4.86,-0.12,28.01,260117,23515100,0.750
1892,1,170126,22515200,726510,45.437332,12.340955,0.00,560,4.81,-0.12,28.41,260117,23515200,0.732
1893,1,170126,22515200,726918,45.437332,12.340955,0.00,560,4.76,-0.12,28.82,260117,23515200,0.718
1894,1,170126,22515300,727324,45.437333,12.340956,0.00,559,3.72,-2.56,29.22,260117,23515300,0.760
1895,1,170126,22515300,727728,45.437333,12.340956,0.00,559,3.69,-0.09,29.63,260117,23515300,0.778
1896,1,170126,22515300,728131,45.437333,12.340956,0.00,558,2.66,-2.55,30.03,260117,23515300,0.811
1897,1,170126,22515400,728566,45.437333,12.340956,0.00,558,2.63,-0.06,30.47,260117,23515400,0.822
1898,1,170126,22515400,728970,45.437333,12.340956,0.00,558,2.61,-0.07,30.87,260117,23515400,0.814
1899,1,170126,22515500,729377,45.437334,12.340957,0.00,557,1.59,-2.50,31.28,260117,23515500,0.842
1900,1,170126,22515500,729782,45.437334,12.340957,0.00,558,2.57,2.41,0.41,260117,23515500,0.866
1901,1,170126,22515500,730183,45.437334,12.340957,0.00,557,1.55,-2.53,0.81,260117,23515500,0.883
1902,1,170126,22515600,730587,45.437334,12.340957,0.00,558,2.52,2.41,0.40,260117,23515600,0.900
1903,1,170126,22515600,730989,45.437334,12.340957,0.00,559,3.49,2.40,0.81,260117,23515600,0.915
1904,1,170126,22515700,731391,45.437335,12.340958,0.00,559,3.45,-0.09,1.21,260117,23515700,0.910
1905,1,170126,22515700,731797,45.437335,12.340958,0.00,559,3.42,-0.09,1.61,260117,23515700,0.890
1906,1,170126,22515700,732199,45.437335,12.340958,0.00,559,3.39,-0.09,2.02,260117,23515700,0.858
1907,1,170126,22515800,732603,45.437336,12.340958,0.00,558,2.36,-2.53,2.42,260117,23515800,0.880
1908,1,170126,22515800,733006,45.437336,12.340958,0.00,558,2.34,-0.06,2.82,260117,23515800,0.880
1909,1,170126,22515900,733409,45.437336,12.340959,0.00,558,2.31,-0.06,3.23,260117,23515900,0.864
1910,1,170126,22515900,733819,45.437336,12.340959,0.00,558,2.29,-0.06,3.64,260117,23515900,0.837
1911,1,170126,22515900,734221,45.437336,12.340959,0.00,558,2.27,-0.06,4.04,260117,23515900,0.801
1912,1,170126,22520000,734624,45.437336,12.340960,0.00,558,2.25,-0.06,4.44,260117,23520000,0.760
1913,1,170126,22520000,735026,45.437336,12.340960,0.00,557,1.23,-2.52,4.84,260117,23520000,0.793
1914,1,170126,22520100,735429,45.437337,12.340960,0.00,558,2.21,2.43,0.40,260117,23520100,0.824
1915,1,170126,22520100,735864,45.437337,12.340960,0.00,557,1.20,-2.33,0.84,260117,23520100,0.838
1916,1,170126,22520200,736266,45.437337,12.340962,0.00,557,1.19,-0.03,0.40,260117,23520200,0.833
1917,1,170126,22520200,736669,45.437337,12.340962,0.00,558,2.17,2.43,0.40,260117,23520200,0.858
1918,1,170126,22520200,737070,45.437337,12.340962,0.00,558,2.14,-0.05,0.80,260117,23520200,0.862
1919,1,170126,22520300,737473,45.437338,12.340963,0.00,558,2.12,-0.05,1.21,260117,23520300,0.849
1920,1,170126,22520300,737879,45.437338,12.340963,0.00,558,2.10,-0.05,1.61,260117,23520300,0.823
1921,1,170126,22520400,738281,45.437339,12.340965,0.00,559,3.07,2.41,2.02,260117,23520400,0.850
1922,1,170126,22520400,738684,45.437339,12.340965,0.00,559,3.04,-0.08,2.42,260117,23520400,0.854
1923,1,170126,22520400,739087,45.437339,12.340965,0.00,560,4.00,2.38,2.82,260117,23520400,0.876
1924,1,170126,22520500,739489,45.437339,12.340966,0.00,559,2.97,-2.56,3.22,260117,23520500,0.895
1925,1,170126,22520500,739892,45.437339,12.340966,0.00,560,3.93,2.38,3.63,260117,23520500,0.911
1926,1,170126,22520600,740300,45.437340,12.340967,0.00,560,3.89,-0.10,4.03,260117,23520600,0.906
1927,1,170126,22520600,740703,45.437340,12.340967,0.00,560,3.85,-0.10,4.44,260117,23520600,0.886
1928,1,170126,22520600,741105,45.437340,12.340967,0.00,560,3.81,-0.10,4.84,260117,23520600,0.856
1929,1,170126,22520700,741508,45.437340,12.340968,0.00,560,3.77,-0.09,5.24,260117,23520700,0.824
1930,1,170126,22520700,741911,45.437340,12.340968,0.00,559,2.75,-2.55,5.64,260117,23520700,0.851
1931,1,170126,22520800,742316,45.437341,12.340969,0.00,558,1.73,-2.51,6.05,260117,23520800,0.871
1932,1,170126,22520800,742719,45.437341,12.340969,0.00,557,0.72,-2.50,0.40,260117,23520800,0.875
1933,1,170126,22520800,743151,45.437341,12.340969,0.00,558,1.70,2.27,0.43,260117,23520800,0.882
1934,1,170126,22520900,743553,45.437342,12.340970,0.00,557,0.70,-2.51,0.40,260117,23520900,0.881
1935,1,170126,22520900,743956,45.437342,12.340970,0.00,557,0.69,-0.02,0.40,260117,23520900,0.865
1936,1,170126,22521000,744361,45.437342,12.340972,0.00,557,0.68,-0.02,0.41,260117,23521000,0.837
1937,1,170126,22521000,744765,45.437342,12.340972,0.00,557,0.68,-0.02,0.40,260117,23521000,0.800
1938,1,170126,22521000,745167,45.437342,12.340972,0.00,556,-0.32,-2.48,0.40,260117,23521000,0.809
